zone,technology,measure,costs,value,unit
FR,battery,energy_capacity,,129200.0,MW
FR,battery,generation,,13467402.92131141,MWh
FR,battery,new_capacity,,0.0,MW
FR,battery,new_charge_capacity,,0.0,MW
FR,battery,new_energy_capacity,,0.0,MW
FR,battery,retired_capacity,,0.0,MW
FR,battery,retired_charge_capacity,,0.0,MW
FR,battery,retired_energy_capacity,,0.0,MW
FR,coal_hard,capacity,,0.0,MW
FR,coal_hard,capacity_factor,,0.0,
FR,coal_hard,capture_price,,,EUR/MWh
FR,coal_hard,capture_rate,,,
FR,coal_hard,charge_capacity,,0.0,MW
FR,coal_hard,costs,fixed_costs,0.0,EUR
FR,coal_hard,costs,investment_costs,0.0,EUR
FR,coal_hard,costs,variable_costs,0.0,EUR
FR,coal_hard,curtail,,0.0,MWh
FR,coal_hard,energy_capacity,,0.0,MW
FR,coal_hard,generation,,0.0,MWh
FR,coal_hard,new_capacity,,0.0,MW
FR,coal_hard,new_charge_capacity,,0.0,MW
FR,coal_hard,new_energy_capacity,,0.0,MW
FR,coal_hard,retired_capacity,,0.0,MW
FR,coal_hard,retired_charge_capacity,,0.0,MW
FR,coal_hard,retired_energy_capacity,,0.0,MW
FR,electrolyser_flexload,demand,,50675080.379598975,MWh
FR,electrolyser_flexload,demand_capture_price,,47.05801255701402,EUR/MWh
FR,electrolyser_flexload,demand_capture_rate,,0.6074990576200028,
FR,electrolyser_flexload,demand_curtail,,0.9561335920679056,
FR,flexload,demand,,0.0,MWh
FR,flexload,demand_capture_price,,,EUR/MWh
FR,flexload,demand_capture_rate,,,
FR,flexload,demand_curtail,,,
FR,gas_CC,capacity,,76.93035224,MW
FR,gas_CC,capacity_factor,,0.3573338771960585,
FR,gas_CC,capture_price,,166.89562412709904,EUR/MWh
FR,gas_CC,capture_rate,,2.1545519852814694,
FR,gas_CC,charge_capacity,,0.0,MW
FR,gas_CC,costs,fixed_costs,0.0,EUR
FR,gas_CC,costs,investment_costs,0.0,EUR
FR,gas_CC,costs,variable_costs,38044937.37743445,EUR
FR,gas_CC,curtail,,0.0,MWh
FR,gas_CC,energy_capacity,,0.0,MW
FR,gas_CC,generation,,240810.832310216,MWh
FR,gas_CC,new_capacity,,0.0,MW
FR,gas_CC,new_charge_capacity,,0.0,MW
FR,gas_CC,new_energy_capacity,,0.0,MW
FR,gas_CC,retired_capacity,,0.0,MW
FR,gas_CC,retired_charge_capacity,,0.0,MW
FR,gas_CC,retired_energy_capacity,,0.0,MW
FR,gas_CC_CCS,capacity,,4985.489234,MW
FR,gas_CC_CCS,capacity_factor,,0.4165703884901983,
FR,gas_CC_CCS,capture_price,,166.9893394840276,EUR/MWh
FR,gas_CC_CCS,capture_rate,,2.155761810939738,
FR,gas_CC_CCS,charge_capacity,,0.0,MW
FR,gas_CC_CCS,costs,fixed_costs,0.0,EUR
FR,gas_CC_CCS,costs,investment_costs,0.0,EUR
FR,gas_CC_CCS,costs,variable_costs,1256558567.4763565,EUR
FR,gas_CC_CCS,curtail,,0.0,MWh
FR,gas_CC_CCS,energy_capacity,,0.0,MW
FR,gas_CC_CCS,generation,,18192830.958303902,MWh
FR,gas_CC_CCS,new_capacity,,0.0,MW
FR,gas_CC_CCS,new_charge_capacity,,0.0,MW
FR,gas_CC_CCS,new_energy_capacity,,0.0,MW
FR,gas_CC_CCS,retired_capacity,,0.0,MW
FR,gas_CC_CCS,retired_charge_capacity,,0.0,MW
FR,gas_CC_CCS,retired_energy_capacity,,0.0,MW
FR,gas_OC,capacity,,16564.51445,MW
FR,gas_OC,capacity_factor,,0.1028446068014074,
FR,gas_OC,capture_price,,462.38100397183655,EUR/MWh
FR,gas_OC,capture_rate,,5.969143380927034,
FR,gas_OC,charge_capacity,,0.0,MW
FR,gas_OC,costs,fixed_costs,0.0,EUR
FR,gas_OC,costs,investment_costs,0.0,EUR
FR,gas_OC,costs,variable_costs,3941905749.724744,EUR
FR,gas_OC,curtail,,0.0,MWh
FR,gas_OC,energy_capacity,,0.0,MW
FR,gas_OC,generation,,14923281.745086355,MWh
FR,gas_OC,new_capacity,,0.0,MW
FR,gas_OC,new_charge_capacity,,0.0,MW
FR,gas_OC,new_energy_capacity,,0.0,MW
FR,gas_OC,retired_capacity,,0.0,MW
FR,gas_OC,retired_charge_capacity,,0.0,MW
FR,gas_OC,retired_energy_capacity,,0.0,MW
FR,hydro_pumped,capacity,,3800.0,MW
FR,hydro_pumped,capacity_factor,,0.0,
FR,hydro_pumped,capture_price,,88.85646304387036,EUR/MWh
FR,hydro_pumped,capture_rate,,1.1470993913565113,
FR,hydro_pumped,charge_capacity,,0.0,MW
FR,hydro_pumped,costs,fixed_costs,0.0,EUR
FR,hydro_pumped,costs,investment_costs,0.0,EUR
FR,hydro_pumped,costs,variable_costs,0.0,EUR
FR,hydro_pumped,curtail,,0.0,MWh
FR,hydro_pumped,demand,,14814597.93847971,MWh
FR,hydro_pumped,demand_capture_price,,22.423309539854863,EUR/MWh
FR,hydro_pumped,demand_capture_rate,,0.2894754511291629,
FR,hydro_pumped,demand_curtail,,inf,
FR,hydro_pumped,energy_capacity,,100000.0,MW
FR,hydro_pumped,generation,,11999824.330168571,MWh
FR,hydro_pumped,new_capacity,,0.0,MW
FR,hydro_pumped,new_charge_capacity,,0.0,MW
FR,hydro_pumped,new_energy_capacity,,0.0,MW
FR,hydro_pumped,retired_capacity,,0.0,MW
FR,hydro_pumped,retired_charge_capacity,,0.0,MW
FR,hydro_pumped,retired_energy_capacity,,0.0,MW
FR,ladder_load,demand,,8541000.0,MWh
FR,ladder_load,demand_capture_price,,77.4618692272101,EUR/MWh
FR,ladder_load,demand_capture_rate,,1.0000000000000002,
FR,ladder_load,demand_curtail,,1.0,
FR,nuclear,capacity,,118.2823728,MW
FR,nuclear,capacity_factor,,0.764631874999991,
FR,nuclear,capture_price,,87.36238981708908,EUR/MWh
FR,nuclear,capture_rate,,1.1278115373234658,
FR,nuclear,charge_capacity,,0.0,MW
FR,nuclear,costs,fixed_costs,0.0,EUR
FR,nuclear,costs,investment_costs,0.0,EUR
FR,nuclear,costs,variable_costs,382051.36119179655,EUR
FR,nuclear,curtail,,0.0,MWh
FR,nuclear,energy_capacity,,0.0,MW
FR,nuclear,generation,,792276.0590431739,MWh
FR,nuclear,new_capacity,,0.0,MW
FR,nuclear,new_charge_capacity,,0.0,MW
FR,nuclear,new_energy_capacity,,0.0,MW
FR,nuclear,retired_capacity,,0.0,MW
FR,nuclear,retired_charge_capacity,,0.0,MW
FR,nuclear,retired_energy_capacity,,0.0,MW
FR,nuclear_existing,capacity,,61370.0,MW
FR,nuclear_existing,capacity_factor,,0.726400208333337,
FR,nuclear_existing,capture_price,,87.36238902997997,EUR/MWh
FR,nuclear_existing,capture_rate,,1.1278115271622198,
FR,nuclear_existing,charge_capacity,,0.0,MW
FR,nuclear_existing,costs,fixed_costs,0.0,EUR
FR,nuclear_existing,costs,investment_costs,0.0,EUR
FR,nuclear_existing,costs,variable_costs,188313479.61109063,EUR
FR,nuclear_existing,curtail,,0.0,MWh
FR,nuclear_existing,energy_capacity,,0.0,MW
FR,nuclear_existing,generation,,390513623.68025,MWh
FR,nuclear_existing,new_capacity,,0.0,MW
FR,nuclear_existing,new_charge_capacity,,0.0,MW
FR,nuclear_existing,new_energy_capacity,,0.0,MW
FR,nuclear_existing,retired_capacity,,0.0,MW
FR,nuclear_existing,retired_charge_capacity,,0.0,MW
FR,nuclear_existing,retired_energy_capacity,,0.0,MW
FR,solar,capacity,,135786.802,MW
FR,solar,capacity_factor,,0.1189872815116365,
FR,solar,capture_price,,43.40807399140608,EUR/MWh
FR,solar,capture_rate,,0.5603798930294609,
FR,solar,charge_capacity,,0.0,MW
FR,solar,costs,fixed_costs,0.0,EUR
FR,solar,costs,investment_costs,0.0,EUR
FR,solar,costs,variable_costs,0.0,EUR
FR,solar,curtail,,29645981.330295835,MWh
FR,solar,energy_capacity,,0.0,MW
FR,solar,generation,,141534465.33181614,MWh
FR,solar,new_capacity,,0.0,MW
FR,solar,new_charge_capacity,,0.0,MW
FR,solar,new_energy_capacity,,0.0,MW
FR,solar,retired_capacity,,0.0,MW
FR,solar,retired_charge_capacity,,0.0,MW
FR,solar,retired_energy_capacity,,0.0,MW
FR,solar_existing,capacity,,0.0,MW
FR,solar_existing,capacity_factor,,0.0,
FR,solar_existing,capture_price,,,EUR/MWh
FR,solar_existing,capture_rate,,,
FR,solar_existing,charge_capacity,,0.0,MW
FR,solar_existing,costs,fixed_costs,0.0,EUR
FR,solar_existing,costs,investment_costs,0.0,EUR
FR,solar_existing,costs,variable_costs,0.0,EUR
FR,solar_existing,curtail,,0.0,MWh
FR,solar_existing,energy_capacity,,0.0,MW
FR,solar_existing,generation,,0.0,MWh
FR,solar_existing,new_capacity,,0.0,MW
FR,solar_existing,new_charge_capacity,,0.0,MW
FR,solar_existing,new_energy_capacity,,0.0,MW
FR,solar_existing,retired_capacity,,0.0,MW
FR,solar_existing,retired_charge_capacity,,0.0,MW
FR,solar_existing,retired_energy_capacity,,0.0,MW
FR,wind_offshore,capacity,,39988.0,MW
FR,wind_offshore,capacity_factor,,0.3427608727177371,
FR,wind_offshore,capture_price,,62.70320332083182,EUR/MWh
FR,wind_offshore,capture_rate,,0.8094718594630301,
FR,wind_offshore,charge_capacity,,0.0,MW
FR,wind_offshore,costs,fixed_costs,0.0,EUR
FR,wind_offshore,costs,investment_costs,0.0,EUR
FR,wind_offshore,costs,variable_costs,0.0,EUR
FR,wind_offshore,curtail,,37622899.94264494,MWh
FR,wind_offshore,energy_capacity,,0.0,MW
FR,wind_offshore,generation,,120067378.77735507,MWh
FR,wind_offshore,new_capacity,,0.0,MW
FR,wind_offshore,new_charge_capacity,,0.0,MW
FR,wind_offshore,new_energy_capacity,,0.0,MW
FR,wind_offshore,retired_capacity,,0.0,MW
FR,wind_offshore,retired_charge_capacity,,0.0,MW
FR,wind_offshore,retired_energy_capacity,,0.0,MW
FR,wind_offshore_existing,capacity,,1012.0,MW
FR,wind_offshore_existing,capacity_factor,,0.1920882207940125,
FR,wind_offshore_existing,capture_price,,93.22224211010982,EUR/MWh
FR,wind_offshore_existing,capture_rate,,1.2034597543298575,
FR,wind_offshore_existing,charge_capacity,,0.0,MW
FR,wind_offshore_existing,costs,fixed_costs,0.0,EUR
FR,wind_offshore_existing,costs,investment_costs,0.0,EUR
FR,wind_offshore_existing,costs,variable_costs,0.0,EUR
FR,wind_offshore_existing,curtail,,1978591.7480745844,MWh
FR,wind_offshore_existing,energy_capacity,,0.0,MW
FR,wind_offshore_existing,generation,,1702885.1279254158,MWh
FR,wind_offshore_existing,new_capacity,,0.0,MW
FR,wind_offshore_existing,new_charge_capacity,,0.0,MW
FR,wind_offshore_existing,new_energy_capacity,,0.0,MW
FR,wind_offshore_existing,retired_capacity,,0.0,MW
FR,wind_offshore_existing,retired_charge_capacity,,0.0,MW
FR,wind_offshore_existing,retired_energy_capacity,,0.0,MW
FR,wind_onshore,capacity,,61784.0,MW
FR,wind_onshore,capacity_factor,,0.2629416430612505,
FR,wind_onshore,capture_price,,58.26036176260473,EUR/MWh
FR,wind_onshore,capture_rate,,0.7521166522810887,
FR,wind_onshore,charge_capacity,,0.0,MW
FR,wind_onshore,costs,fixed_costs,0.0,EUR
FR,wind_onshore,costs,investment_costs,0.0,EUR
FR,wind_onshore,costs,variable_costs,0.0,EUR
FR,wind_onshore,curtail,,33936357.5919082,MWh
FR,wind_onshore,energy_capacity,,0.0,MW
FR,wind_onshore,generation,,142311337.5200918,MWh
FR,wind_onshore,new_capacity,,0.0,MW
FR,wind_onshore,new_charge_capacity,,0.0,MW
FR,wind_onshore,new_energy_capacity,,0.0,MW
FR,wind_onshore,retired_capacity,,0.0,MW
FR,wind_onshore,retired_charge_capacity,,0.0,MW
FR,wind_onshore,retired_energy_capacity,,0.0,MW
FR,wind_onshore_existing,capacity,,216.0,MW
FR,wind_onshore_existing,capacity_factor,,0.099567289606991,
FR,wind_onshore_existing,capture_price,,97.42912296033111,EUR/MWh
FR,wind_onshore_existing,capture_rate,,1.257768808477283,
FR,wind_onshore_existing,charge_capacity,,0.0,MW
FR,wind_onshore_existing,costs,fixed_costs,0.0,EUR
FR,wind_onshore_existing,costs,investment_costs,0.0,EUR
FR,wind_onshore_existing,costs,variable_costs,0.0,EUR
FR,wind_onshore_existing,curtail,,241830.045297236,MWh
FR,wind_onshore_existing,energy_capacity,,0.0,MW
FR,wind_onshore_existing,generation,,188397.242702764,MWh
FR,wind_onshore_existing,new_capacity,,0.0,MW
FR,wind_onshore_existing,new_charge_capacity,,0.0,MW
FR,wind_onshore_existing,new_energy_capacity,,0.0,MW
FR,wind_onshore_existing,retired_capacity,,0.0,MW
FR,wind_onshore_existing,retired_charge_capacity,,0.0,MW
FR,wind_onshore_existing,retired_energy_capacity,,0.0,MW
FR,,net_export,,61846897.02485993,MWh
FR,,prices,,77.46186922721009,EUR/MWh
FR,,zone_costs,import_costs,863733613.9452403,EUR
FR,,zone_costs,fixed_costs,0.0,EUR
FR,,zone_costs,investment_costs,0.0,EUR
FR,,zone_costs,variable_costs,6098574931.616388,EUR
FR,,zone_demand,,794082021.2981405,MWh
NL,EV_baseload,demand,,9350000.0,MWh
NL,EV_baseload,demand_capture_price,,123.00545216893384,EUR/MWh
NL,EV_baseload,demand_capture_rate,,1.0483523500353484,
NL,EV_baseload,demand_curtail,,1.0,
NL,EV_flexload,demand,,9350000.744070703,MWh
NL,EV_flexload,demand_capture_price,,81.11303744107005,EUR/MWh
NL,EV_flexload,demand_capture_rate,,0.6913111729638223,
NL,EV_flexload,demand_curtail,,1.0000000795797543,
NL,baseload,demand,,142120833.48284444,MWh
NL,baseload,demand_capture_price,,122.27826695153144,EUR/MWh
NL,baseload,demand_capture_rate,,1.0421546871014504,
NL,baseload,demand_curtail,,0.9969893615071516,
NL,battery,capacity,,15800.0,MW
NL,battery,capacity_factor,,0.0,
NL,battery,capture_price,,134.26500309123165,EUR/MWh
NL,battery,capture_rate,,1.1443153863202944,
NL,battery,charge_capacity,,0.0,MW
NL,battery,costs,fixed_costs,0.0,EUR
NL,battery,costs,investment_costs,0.0,EUR
NL,battery,costs,variable_costs,589664081.8533651,EUR
NL,battery,curtail,,0.0,MWh
NL,battery,demand,,14559606.959342338,MWh
NL,battery,demand_capture_price,,29.12820829374676,EUR/MWh
NL,battery,demand_capture_rate,,0.24825424465844,
NL,battery,demand_curtail,,inf,
NL,battery,energy_capacity,,63200.0,MW
NL,battery,generation,,11793281.637067294,MWh
NL,battery,new_capacity,,0.0,MW
NL,battery,new_charge_capacity,,0.0,MW
NL,battery,new_energy_capacity,,0.0,MW
NL,battery,retired_capacity,,0.0,MW
NL,battery,retired_charge_capacity,,0.0,MW
NL,battery,retired_energy_capacity,,0.0,MW
NL,coal_hard,capacity,,0.0,MW
NL,coal_hard,capacity_factor,,0.0,
NL,coal_hard,capture_price,,,EUR/MWh
NL,coal_hard,capture_rate,,,
NL,coal_hard,charge_capacity,,0.0,MW
NL,coal_hard,costs,fixed_costs,0.0,EUR
NL,coal_hard,costs,investment_costs,0.0,EUR
NL,coal_hard,costs,variable_costs,0.0,EUR
NL,coal_hard,curtail,,0.0,MWh
NL,coal_hard,energy_capacity,,0.0,MW
NL,coal_hard,generation,,0.0,MWh
NL,coal_hard,new_capacity,,0.0,MW
NL,coal_hard,new_charge_capacity,,0.0,MW
NL,coal_hard,new_energy_capacity,,0.0,MW
NL,coal_hard,retired_capacity,,0.0,MW
NL,coal_hard,retired_charge_capacity,,0.0,MW
NL,coal_hard,retired_energy_capacity,,0.0,MW
NL,electrolyser_flexload,demand,,65189945.995866925,MWh
NL,electrolyser_flexload,demand_capture_price,,95.2249394459362,EUR/MWh
NL,electrolyser_flexload,demand_capture_rate,,0.8115842614278341,
NL,electrolyser_flexload,demand_curtail,,0.992236620941658,
NL,flexload,demand,,0.0,MWh
NL,flexload,demand_capture_price,,,EUR/MWh
NL,flexload,demand_capture_rate,,,
NL,flexload,demand_curtail,,,
NL,gas_CC,capacity,,5.57e-05,MW
NL,gas_CC,capacity_factor,,0.0,
NL,gas_CC,capture_price,,218.45699807712876,EUR/MWh
NL,gas_CC,capture_rate,,1.8618679357504655,
NL,gas_CC,charge_capacity,,0.0,MW
NL,gas_CC,costs,fixed_costs,0.0,EUR
NL,gas_CC,costs,investment_costs,0.0,EUR
NL,gas_CC,costs,variable_costs,26.71331267132286,EUR
NL,gas_CC,curtail,,0.0,MWh
NL,gas_CC,energy_capacity,,0.0,MW
NL,gas_CC,generation,,0.169085705,MWh
NL,gas_CC,new_capacity,,0.0,MW
NL,gas_CC,new_charge_capacity,,0.0,MW
NL,gas_CC,new_energy_capacity,,0.0,MW
NL,gas_CC,retired_capacity,,0.0,MW
NL,gas_CC,retired_charge_capacity,,0.0,MW
NL,gas_CC,retired_energy_capacity,,0.0,MW
NL,gas_CC_CCS,capacity,,12910.8183,MW
NL,gas_CC_CCS,capacity_factor,,0.6282738252879305,
NL,gas_CC_CCS,capture_price,,162.72758898495272,EUR/MWh
NL,gas_CC_CCS,capture_rate,,1.3868966563666436,
NL,gas_CC_CCS,charge_capacity,,0.0,MW
NL,gas_CC_CCS,costs,fixed_costs,0.0,EUR
NL,gas_CC_CCS,costs,investment_costs,0.0,EUR
NL,gas_CC_CCS,costs,variable_costs,4907827542.427837,EUR
NL,gas_CC_CCS,curtail,,0.0,MWh
NL,gas_CC_CCS,energy_capacity,,0.0,MW
NL,gas_CC_CCS,generation,,71056995.80022036,MWh
NL,gas_CC_CCS,new_capacity,,0.0,MW
NL,gas_CC_CCS,new_charge_capacity,,0.0,MW
NL,gas_CC_CCS,new_energy_capacity,,0.0,MW
NL,gas_CC_CCS,retired_capacity,,0.0,MW
NL,gas_CC_CCS,retired_charge_capacity,,0.0,MW
NL,gas_CC_CCS,retired_energy_capacity,,0.0,MW
NL,gas_OC,capacity,,4.012416497,MW
NL,gas_OC,capacity_factor,,0.1254566210045662,
NL,gas_OC,capture_price,,528.0448656163454,EUR/MWh
NL,gas_OC,capture_rate,,4.500427143934409,
NL,gas_OC,charge_capacity,,0.0,MW
NL,gas_OC,costs,fixed_costs,0.0,EUR
NL,gas_OC,costs,investment_costs,0.0,EUR
NL,gas_OC,costs,variable_costs,1164784.53969146,EUR
NL,gas_OC,curtail,,0.0,MWh
NL,gas_OC,energy_capacity,,0.0,MW
NL,gas_OC,generation,,4409.645730203001,MWh
NL,gas_OC,new_capacity,,0.0,MW
NL,gas_OC,new_charge_capacity,,0.0,MW
NL,gas_OC,new_energy_capacity,,0.0,MW
NL,gas_OC,retired_capacity,,0.0,MW
NL,gas_OC,retired_charge_capacity,,0.0,MW
NL,gas_OC,retired_energy_capacity,,0.0,MW
NL,must_run,capacity,,2000.0,MW
NL,must_run,capacity_factor,,0.5707759999999961,
NL,must_run,capture_price,,117.3321661984984,EUR/MWh
NL,must_run,capture_rate,,1.0000000000000004,
NL,must_run,charge_capacity,,0.0,MW
NL,must_run,costs,fixed_costs,0.0,EUR
NL,must_run,costs,investment_costs,0.0,EUR
NL,must_run,costs,variable_costs,0.0,EUR
NL,must_run,curtail,,0.0,MWh
NL,must_run,energy_capacity,,0.0,MW
NL,must_run,generation,,9999995.52,MWh
NL,must_run,new_capacity,,0.0,MW
NL,must_run,new_charge_capacity,,0.0,MW
NL,must_run,new_energy_capacity,,0.0,MW
NL,must_run,retired_capacity,,0.0,MW
NL,must_run,retired_charge_capacity,,0.0,MW
NL,must_run,retired_energy_capacity,,0.0,MW
NL,nuclear,capacity,,500.0,MW
NL,nuclear,capacity_factor,,0.9,
NL,nuclear,capture_price,,117.33216619849838,EUR/MWh
NL,nuclear,capture_rate,,1.0000000000000002,
NL,nuclear,charge_capacity,,0.0,MW
NL,nuclear,costs,fixed_costs,0.0,EUR
NL,nuclear,costs,investment_costs,0.0,EUR
NL,nuclear,costs,variable_costs,0.0,EUR
NL,nuclear,curtail,,0.0,MWh
NL,nuclear,energy_capacity,,0.0,MW
NL,nuclear,generation,,3942000.0,MWh
NL,nuclear,new_capacity,,0.0,MW
NL,nuclear,new_charge_capacity,,0.0,MW
NL,nuclear,new_energy_capacity,,0.0,MW
NL,nuclear,retired_capacity,,0.0,MW
NL,nuclear,retired_charge_capacity,,0.0,MW
NL,nuclear,retired_energy_capacity,,0.0,MW
NL,solar,capacity,,66946.92907,MW
NL,solar,capacity_factor,,0.1143172848330598,
NL,solar,capture_price,,47.97956634667292,EUR/MWh
NL,solar,capture_rate,,0.4089208262421644,
NL,solar,charge_capacity,,0.0,MW
NL,solar,costs,fixed_costs,0.0,EUR
NL,solar,costs,investment_costs,0.0,EUR
NL,solar,costs,variable_costs,0.0,EUR
NL,solar,curtail,,4789958.035841664,MWh
NL,solar,energy_capacity,,0.0,MW
NL,solar,generation,,67041954.55453809,MWh
NL,solar,new_capacity,,0.0,MW
NL,solar,new_charge_capacity,,0.0,MW
NL,solar,new_energy_capacity,,0.0,MW
NL,solar,retired_capacity,,0.0,MW
NL,solar,retired_charge_capacity,,0.0,MW
NL,solar,retired_energy_capacity,,0.0,MW
NL,solar_existing,capacity,,0.0,MW
NL,solar_existing,capacity_factor,,0.0,
NL,solar_existing,capture_price,,,EUR/MWh
NL,solar_existing,capture_rate,,,
NL,solar_existing,charge_capacity,,0.0,MW
NL,solar_existing,costs,fixed_costs,0.0,EUR
NL,solar_existing,costs,investment_costs,0.0,EUR
NL,solar_existing,costs,variable_costs,0.0,EUR
NL,solar_existing,curtail,,0.0,MWh
NL,solar_existing,energy_capacity,,0.0,MW
NL,solar_existing,generation,,0.0,MWh
NL,solar_existing,new_capacity,,0.0,MW
NL,solar_existing,new_charge_capacity,,0.0,MW
NL,solar_existing,new_energy_capacity,,0.0,MW
NL,solar_existing,retired_capacity,,0.0,MW
NL,solar_existing,retired_charge_capacity,,0.0,MW
NL,solar_existing,retired_energy_capacity,,0.0,MW
NL,wind_offshore,capacity,,7584.445336,MW
NL,wind_offshore,capacity_factor,,0.3823073292382533,
NL,wind_offshore,capture_price,,89.32861233537788,EUR/MWh
NL,wind_offshore,capture_rate,,0.7613309736756665,
NL,wind_offshore,charge_capacity,,0.0,MW
NL,wind_offshore,costs,fixed_costs,0.0,EUR
NL,wind_offshore,costs,investment_costs,0.0,EUR
NL,wind_offshore,costs,variable_costs,0.0,EUR
NL,wind_offshore,curtail,,2228705.158017035,MWh
NL,wind_offshore,energy_capacity,,0.0,MW
NL,wind_offshore,generation,,25400399.99179887,MWh
NL,wind_offshore,new_capacity,,0.0,MW
NL,wind_offshore,new_charge_capacity,,0.0,MW
NL,wind_offshore,new_energy_capacity,,0.0,MW
NL,wind_offshore,retired_capacity,,0.0,MW
NL,wind_offshore,retired_charge_capacity,,0.0,MW
NL,wind_offshore,retired_energy_capacity,,0.0,MW
NL,wind_offshore_existing,capacity,,1216.0,MW
NL,wind_offshore_existing,capacity_factor,,0.3691434419930275,
NL,wind_offshore_existing,capture_price,,92.0136168611194,EUR/MWh
NL,wind_offshore_existing,capture_rate,,0.7842147626035818,
NL,wind_offshore_existing,charge_capacity,,0.0,MW
NL,wind_offshore_existing,costs,fixed_costs,0.0,EUR
NL,wind_offshore_existing,costs,investment_costs,0.0,EUR
NL,wind_offshore_existing,costs,variable_costs,0.0,EUR
NL,wind_offshore_existing,curtail,,475571.3353395545,MWh
NL,wind_offshore_existing,energy_capacity,,0.0,MW
NL,wind_offshore_existing,generation,,3932175.007060445,MWh
NL,wind_offshore_existing,new_capacity,,0.0,MW
NL,wind_offshore_existing,new_charge_capacity,,0.0,MW
NL,wind_offshore_existing,new_energy_capacity,,0.0,MW
NL,wind_offshore_existing,retired_capacity,,0.0,MW
NL,wind_offshore_existing,retired_charge_capacity,,0.0,MW
NL,wind_offshore_existing,retired_energy_capacity,,0.0,MW
NL,wind_onshore,capacity,,9156.0,MW
NL,wind_onshore,capacity_factor,,0.3061642626916482,
NL,wind_onshore,capture_price,,90.66905484460284,EUR/MWh
NL,wind_onshore,capture_rate,,0.7727553132464303,
NL,wind_onshore,charge_capacity,,0.0,MW
NL,wind_onshore,costs,fixed_costs,0.0,EUR
NL,wind_onshore,costs,investment_costs,0.0,EUR
NL,wind_onshore,costs,variable_costs,0.0,EUR
NL,wind_onshore,curtail,,2108612.6889665825,MWh
NL,wind_onshore,energy_capacity,,0.0,MW
NL,wind_onshore,generation,,24556382.305433422,MWh
NL,wind_onshore,new_capacity,,0.0,MW
NL,wind_onshore,new_charge_capacity,,0.0,MW
NL,wind_onshore,new_energy_capacity,,0.0,MW
NL,wind_onshore,retired_capacity,,0.0,MW
NL,wind_onshore,retired_charge_capacity,,0.0,MW
NL,wind_onshore,retired_energy_capacity,,0.0,MW
NL,wind_onshore_existing,capacity,,144.0,MW
NL,wind_onshore_existing,capacity_factor,,0.2383148239948596,
NL,wind_onshore_existing,capture_price,,92.46563060942798,EUR/MWh
NL,wind_onshore_existing,capture_rate,,0.7880671908247047,
NL,wind_onshore_existing,charge_capacity,,0.0,MW
NL,wind_onshore_existing,costs,fixed_costs,0.0,EUR
NL,wind_onshore_existing,costs,investment_costs,0.0,EUR
NL,wind_onshore_existing,costs,variable_costs,0.0,EUR
