hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.8029042614642857,0.7846627782678571,0.8029042614642857,0.8029042614642857,0.8029042614642857
0.8026917746666666,0.7843271035,0.8026917746666666,0.8026917746666666,0.8026917746666666
0.8024792878690477,0.7839914287321429,0.8024792878690477,0.8024792878690477,0.8024792878690477
0.8022668010714286,0.7836557539642858,0.8022668010714286,0.8022668010714286,0.8022668010714286
0.8020543142738096,0.7833200791964285,0.8020543142738096,0.8020543142738096,0.8020543142738096
0.8018418274761905,0.7829844044285714,0.8018418274761905,0.8018418274761905,0.8018418274761905
0.8016293406785715,0.7826487296607143,0.8016293406785715,0.8016293406785715,0.8016293406785715
0.8014168538809524,0.7823130548928572,0.8014168538809524,0.8014168538809524,0.8014168538809524
0.8012043670833333,0.7819773801250001,0.8012043670833333,0.8012043670833333,0.8012043670833333
0.8009918802857143,0.7816417053571428,0.8009918802857143,0.8009918802857143,0.8009918802857143
0.8007793934880952,0.7813060305892857,0.8007793934880952,0.8007793934880952,0.8007793934880952
0.8005669066904763,0.7809703558214286,0.8005669066904763,0.8005669066904763,0.8005669066904763
0.8003544198928572,0.7806346810535715,0.8003544198928572,0.8003544198928572,0.8003544198928572
0.8001419330952381,0.7802990062857142,0.8001419330952381,0.8001419330952381,0.8001419330952381
0.7999294462976191,0.7799633315178571,0.7999294462976191,0.7999294462976191,0.7999294462976191
0.7997169595,0.77962765675,0.7997169595,0.7997169595,0.7997169595
0.799504472702381,0.7792919819821429,0.799504472702381,0.799504472702381,0.799504472702381
0.7992919859047619,0.7789563072142858,0.7992919859047619,0.7992919859047619,0.7992919859047619
0.7990794991071428,0.7786206324464285,0.7990794991071428,0.7990794991071428,0.7990794991071428
0.7988670123095238,0.7782849576785714,0.7988670123095238,0.7988670123095238,0.7988670123095238
0.7986545255119047,0.7779492829107143,0.7986545255119047,0.7986545255119047,0.7986545255119047
0.7984420387142858,0.7776136081428572,0.7984420387142858,0.7984420387142858,0.7984420387142858
0.7982295519166667,0.777277933375,0.7982295519166667,0.7982295519166667,0.7982295519166667
0.7980170651190477,0.7769422586071428,0.7980170651190477,0.7980170651190477,0.7980170651190477
0.7978045783214286,0.7766065838392857,0.7978045783214286,0.7978045783214286,0.7978045783214286
0.7975920915238095,0.7762709090714286,0.7975920915238095,0.7975920915238095,0.7975920915238095
0.7973796047261905,0.7759352343035715,0.7973796047261905,0.7973796047261905,0.7973796047261905
0.7971671179285714,0.7755995595357142,0.7971671179285714,0.7971671179285714,0.7971671179285714
0.7969546311309524,0.7752638847678571,0.7969546311309524,0.7969546311309524,0.7969546311309524
0.7967421443333333,0.77492821,0.7967421443333333,0.7967421443333333,0.7967421443333333
0.7965296575357143,0.7745925352321429,0.7965296575357143,0.7965296575357143,0.7965296575357143
0.7963171707380953,0.7742568604642858,0.7963171707380953,0.7963171707380953,0.7963171707380953
0.7961046839404762,0.7739211856964285,0.7961046839404762,0.7961046839404762,0.7961046839404762
0.7958921971428572,0.7735855109285714,0.7958921971428572,0.7958921971428572,0.7958921971428572
0.7956797103452381,0.7732498361607143,0.7956797103452381,0.7956797103452381,0.7956797103452381
0.795467223547619,0.7729141613928572,0.795467223547619,0.795467223547619,0.795467223547619
0.79525473675,0.7725784866250001,0.79525473675,0.79525473675,0.79525473675
0.7950422499523809,0.7722428118571428,0.7950422499523809,0.7950422499523809,0.7950422499523809
0.794829763154762,0.7719071370892857,0.794829763154762,0.794829763154762,0.794829763154762
0.7946172763571429,0.7715714623214286,0.7946172763571429,0.7946172763571429,0.7946172763571429
0.7944047895595239,0.7712357875535715,0.7944047895595239,0.7944047895595239,0.7944047895595239
0.7941923027619048,0.7709001127857142,0.7941923027619048,0.7941923027619048,0.7941923027619048
0.7939798159642857,0.7705644380178571,0.7939798159642857,0.7939798159642857,0.7939798159642857
0.7937673291666667,0.77022876325,0.7937673291666667,0.7937673291666667,0.7937673291666667
0.7935548423690476,0.7698930884821429,0.7935548423690476,0.7935548423690476,0.7935548423690476
0.7933423555714286,0.7695574137142858,0.7933423555714286,0.7933423555714286,0.7933423555714286
0.7931298687738095,0.7692217389464285,0.7931298687738095,0.7931298687738095,0.7931298687738095
0.7929173819761904,0.7688860641785714,0.7929173819761904,0.7929173819761904,0.7929173819761904
0.7927048951785715,0.7685503894107143,0.7927048951785715,0.7927048951785715,0.7927048951785715
0.7924924083809524,0.7682147146428572,0.7924924083809524,0.7924924083809524,0.7924924083809524
0.7922799215833334,0.767879039875,0.7922799215833334,0.7922799215833334,0.7922799215833334
0.7920674347857143,0.7675433651071428,0.7920674347857143,0.7920674347857143,0.7920674347857143
0.7918549479880952,0.7672076903392857,0.7918549479880952,0.7918549479880952,0.7918549479880952
0.7916424611904762,0.7668720155714286,0.7916424611904762,0.7916424611904762,0.7916424611904762
0.7914299743928571,0.7665363408035715,0.7914299743928571,0.7914299743928571,0.7914299743928571
0.7912174875952381,0.7662006660357142,0.7912174875952381,0.7912174875952381,0.7912174875952381
0.791005000797619,0.7658649912678571,0.791005000797619,0.791005000797619,0.791005000797619
0.7907925140000001,0.7655293165,0.7907925140000001,0.7907925140000001,0.7907925140000001
0.790580027202381,0.7651936417321429,0.790580027202381,0.790580027202381,0.790580027202381
0.7903675404047619,0.7648579669642858,0.7903675404047619,0.7903675404047619,0.7903675404047619
0.7901550536071429,0.7645222921964285,0.7901550536071429,0.7901550536071429,0.7901550536071429
0.7899425668095238,0.7641866174285714,0.7899425668095238,0.7899425668095238,0.7899425668095238
0.7897300800119048,0.7638509426607143,0.7897300800119048,0.7897300800119048,0.7897300800119048
0.7895175932142857,0.7635152678928572,0.7895175932142857,0.7895175932142857,0.7895175932142857
0.7893051064166666,0.763179593125,0.7893051064166666,0.7893051064166666,0.7893051064166666
0.7890926196190476,0.7628439183571428,0.7890926196190476,0.7890926196190476,0.7890926196190476
0.7888801328214285,0.7625082435892857,0.7888801328214285,0.7888801328214285,0.7888801328214285
0.7886676460238096,0.7621725688214286,0.7886676460238096,0.7886676460238096,0.7886676460238096
0.7884551592261905,0.7618368940535715,0.7884551592261905,0.7884551592261905,0.7884551592261905
0.7882426724285714,0.7615012192857142,0.7882426724285714,0.7882426724285714,0.7882426724285714
0.7880301856309524,0.7611655445178571,0.7880301856309524,0.7880301856309524,0.7880301856309524
0.7878176988333333,0.76082986975,0.7878176988333333,0.7878176988333333,0.7878176988333333
0.7876052120357143,0.7604941949821429,0.7876052120357143,0.7876052120357143,0.7876052120357143
0.7873927252380952,0.7601585202142858,0.7873927252380952,0.7873927252380952,0.7873927252380952
0.7871802384404761,0.7598228454464285,0.7871802384404761,0.7871802384404761,0.7871802384404761
0.7869677516428571,0.7594871706785714,0.7869677516428571,0.7869677516428571,0.7869677516428571
0.7867552648452381,0.7591514959107143,0.7867552648452381,0.7867552648452381,0.7867552648452381
0.7865427780476191,0.7588158211428572,0.7865427780476191,0.7865427780476191,0.7865427780476191
0.78633029125,0.7584801463749999,0.78633029125,0.78633029125,0.78633029125
0.786117804452381,0.7581444716071428,0.786117804452381,0.786117804452381,0.786117804452381
0.7859053176547619,0.7578087968392857,0.7859053176547619,0.7859053176547619,0.7859053176547619
0.7856928308571428,0.7574731220714286,0.7856928308571428,0.7856928308571428,0.7856928308571428
0.7854803440595238,0.7571374473035715,0.7854803440595238,0.7854803440595238,0.7854803440595238
0.7852678572619047,0.7568017725357142,0.7852678572619047,0.7852678572619047,0.7852678572619047
0.7850553704642858,0.7564660977678571,0.7850553704642858,0.7850553704642858,0.7850553704642858
0.7848428836666667,0.756130423,0.7848428836666667,0.7848428836666667,0.7848428836666667
0.7846303968690476,0.7557947482321429,0.7846303968690476,0.7846303968690476,0.7846303968690476
0.7844179100714286,0.7554590734642858,0.7844179100714286,0.7844179100714286,0.7844179100714286
0.7842054232738095,0.7551233986964285,0.7842054232738095,0.7842054232738095,0.7842054232738095
0.7839929364761905,0.7547877239285714,0.7839929364761905,0.7839929364761905,0.7839929364761905
0.7837804496785714,0.7544520491607143,0.7837804496785714,0.7837804496785714,0.7837804496785714
0.7835679628809523,0.7541163743928572,0.7835679628809523,0.7835679628809523,0.7835679628809523
0.7833554760833333,0.753780699625,0.7833554760833333,0.7833554760833333,0.7833554760833333
0.7831429892857142,0.7534450248571428,0.7831429892857142,0.7831429892857142,0.7831429892857142
0.7829305024880953,0.7531093500892857,0.7829305024880953,0.7829305024880953,0.7829305024880953
0.7827180156904762,0.7527736753214286,0.7827180156904762,0.7827180156904762,0.7827180156904762
0.7825055288928571,0.7524380005535715,0.7825055288928571,0.7825055288928571,0.7825055288928571
0.7822930420952381,0.7521023257857142,0.7822930420952381,0.7822930420952381,0.7822930420952381
0.782080555297619,0.7517666510178571,0.782080555297619,0.782080555297619,0.782080555297619
0.7818680685,0.75143097625,0.7818680685,0.7818680685,0.7818680685
0.7816555817023809,0.7510953014821429,0.7816555817023809,0.7816555817023809,0.7816555817023809
0.7814430949047619,0.7507596267142858,0.7814430949047619,0.7814430949047619,0.7814430949047619
0.7812306081071428,0.7504239519464285,0.7812306081071428,0.7812306081071428,0.7812306081071428
0.7810181213095237,0.7500882771785714,0.7810181213095237,0.7810181213095237,0.7810181213095237
0.7808056345119048,0.7497526024107143,0.7808056345119048,0.7808056345119048,0.7808056345119048
0.7805931477142857,0.7494169276428572,0.7805931477142857,0.7805931477142857,0.7805931477142857
0.7803806609166667,0.7490812528749999,0.7803806609166667,0.7803806609166667,0.7803806609166667
0.7801681741190476,0.7487455781071428,0.7801681741190476,0.7801681741190476,0.7801681741190476
0.7799556873214285,0.7484099033392857,0.7799556873214285,0.7799556873214285,0.7799556873214285
0.7797432005238095,0.7480742285714286,0.7797432005238095,0.7797432005238095,0.7797432005238095
0.7795307137261904,0.7477385538035715,0.7795307137261904,0.7795307137261904,0.7795307137261904
0.7793182269285714,0.7474028790357142,0.7793182269285714,0.7793182269285714,0.7793182269285714
0.7791057401309524,0.7470672042678571,0.7791057401309524,0.7791057401309524,0.7791057401309524
0.7788932533333333,0.7467315295,0.7788932533333333,0.7788932533333333,0.7788932533333333
0.7786807665357143,0.7463958547321429,0.7786807665357143,0.7786807665357143,0.7786807665357143
0.7784682797380952,0.7460601799642858,0.7784682797380952,0.7784682797380952,0.7784682797380952
0.7782557929404762,0.7457245051964285,0.7782557929404762,0.7782557929404762,0.7782557929404762
0.7780433061428571,0.7453888304285714,0.7780433061428571,0.7780433061428571,0.7780433061428571
0.7778308193452381,0.7450531556607143,0.7778308193452381,0.7778308193452381,0.7778308193452381
0.777618332547619,0.7447174808928572,0.777618332547619,0.777618332547619,0.777618332547619
0.7774058457499999,0.744381806125,0.7774058457499999,0.7774058457499999,0.7774058457499999
0.777193358952381,0.7440461313571428,0.777193358952381,0.777193358952381,0.777193358952381
0.7769808721547619,0.7437104565892857,0.7769808721547619,0.7769808721547619,0.7769808721547619
0.7767683853571429,0.7433747818214286,0.7767683853571429,0.7767683853571429,0.7767683853571429
0.7765558985595238,0.7430391070535715,0.7765558985595238,0.7765558985595238,0.7765558985595238
0.7763434117619047,0.7427034322857142,0.7763434117619047,0.7763434117619047,0.7763434117619047
0.7761309249642857,0.7423677575178571,0.7761309249642857,0.7761309249642857,0.7761309249642857
0.7759184381666666,0.74203208275,0.7759184381666666,0.7759184381666666,0.7759184381666666
0.7757059513690476,0.7416964079821429,0.7757059513690476,0.7757059513690476,0.7757059513690476
0.7754934645714285,0.7413607332142857,0.7754934645714285,0.7754934645714285,0.7754934645714285
0.7752809777738094,0.7410250584464285,0.7752809777738094,0.7752809777738094,0.7752809777738094
0.7750684909761905,0.7406893836785714,0.7750684909761905,0.7750684909761905,0.7750684909761905
0.7748560041785714,0.7403537089107143,0.7748560041785714,0.7748560041785714,0.7748560041785714
0.7746435173809524,0.7400180341428572,0.7746435173809524,0.7746435173809524,0.7746435173809524
0.7744310305833333,0.7396823593749999,0.7744310305833333,0.7744310305833333,0.7744310305833333
0.7742185437857143,0.7393466846071428,0.7742185437857143,0.7742185437857143,0.7742185437857143
0.7740060569880952,0.7390110098392857,0.7740060569880952,0.7740060569880952,0.7740060569880952
0.7737935701904761,0.7386753350714286,0.7737935701904761,0.7737935701904761,0.7737935701904761
0.7735810833928571,0.7383396603035715,0.7735810833928571,0.7735810833928571,0.7735810833928571
0.773368596595238,0.7380039855357142,0.773368596595238,0.773368596595238,0.773368596595238
0.7731561097976191,0.7376683107678571,0.7731561097976191,0.7731561097976191,0.7731561097976191
0.772943623,0.737332636,0.772943623,0.772943623,0.772943623
0.7726989537380952,0.7369493305833333,0.7726989537380952,0.7726989537380952,0.7726989537380952
0.7724542844761905,0.7365660251666667,0.7724542844761905,0.7724542844761905,0.7724542844761905
0.7722096152142857,0.7361827197499999,0.7722096152142857,0.7722096152142857,0.7722096152142857
0.771964945952381,0.7357994143333333,0.771964945952381,0.771964945952381,0.771964945952381
0.7717202766904762,0.7354161089166666,0.7717202766904762,0.7717202766904762,0.7717202766904762
0.7714756074285714,0.7350328035,0.7714756074285714,0.7714756074285714,0.7714756074285714
0.7712309381666667,0.7346494980833334,0.7712309381666667,0.7712309381666667,0.7712309381666667
0.7709862689047619,0.7342661926666667,0.7709862689047619,0.7709862689047619,0.7709862689047619
0.7707415996428572,0.73388288725,0.7707415996428572,0.7707415996428572,0.7707415996428572
0.7704969303809523,0.7334995818333333,0.7704969303809523,0.7704969303809523,0.7704969303809523
0.7702522611190475,0.7331162764166667,0.7702522611190475,0.7702522611190475,0.7702522611190475
0.7700075918571428,0.732732971,0.7700075918571428,0.7700075918571428,0.7700075918571428
0.769762922595238,0.7323496655833334,0.769762922595238,0.769762922595238,0.769762922595238
0.7695182533333333,0.7319663601666666,0.7695182533333333,0.7695182533333333,0.7695182533333333
0.7692735840714285,0.73158305475,0.7692735840714285,0.7692735840714285,0.7692735840714285
0.7690289148095237,0.7311997493333333,0.7690289148095237,0.7690289148095237,0.7690289148095237
0.768784245547619,0.7308164439166667,0.768784245547619,0.768784245547619,0.768784245547619
0.7685395762857142,0.7304331385,0.7685395762857142,0.7685395762857142,0.7685395762857142
0.7682949070238095,0.7300498330833333,0.7682949070238095,0.7682949070238095,0.7682949070238095
0.7680502377619047,0.7296665276666666,0.7680502377619047,0.7680502377619047,0.7680502377619047
0.7678055684999999,0.72928322225,0.7678055684999999,0.7678055684999999,0.7678055684999999
0.7675608992380952,0.7288999168333333,0.7675608992380952,0.7675608992380952,0.7675608992380952
0.7673162299761904,0.7285166114166667,0.7673162299761904,0.7673162299761904,0.7673162299761904
0.7670715607142857,0.728133306,0.7670715607142857,0.7670715607142857,0.7670715607142857
0.7668268914523809,0.7277500005833333,0.7668268914523809,0.7668268914523809,0.7668268914523809
0.7665822221904761,0.7273666951666666,0.7665822221904761,0.7665822221904761,0.7665822221904761
0.7663375529285714,0.72698338975,0.7663375529285714,0.7663375529285714,0.7663375529285714
0.7660928836666666,0.7266000843333333,0.7660928836666666,0.7660928836666666,0.7660928836666666
0.7658482144047619,0.7262167789166667,0.7658482144047619,0.7658482144047619,0.7658482144047619
0.7656035451428571,0.7258334734999999,0.7656035451428571,0.7656035451428571,0.7656035451428571
0.7653588758809523,0.7254501680833333,0.7653588758809523,0.7653588758809523,0.7653588758809523
0.7651142066190476,0.7250668626666666,0.7651142066190476,0.7651142066190476,0.7651142066190476
0.7648695373571428,0.72468355725,0.7648695373571428,0.7648695373571428,0.7648695373571428
0.7646248680952381,0.7243002518333334,0.7646248680952381,0.7646248680952381,0.7646248680952381
0.7643801988333333,0.7239169464166667,0.7643801988333333,0.7643801988333333,0.7643801988333333
0.7641355295714285,0.723533641,0.7641355295714285,0.7641355295714285,0.7641355295714285
0.7638908603095238,0.7231503355833333,0.7638908603095238,0.7638908603095238,0.7638908603095238
0.763646191047619,0.7227670301666667,0.763646191047619,0.763646191047619,0.763646191047619
0.7634015217857143,0.72238372475,0.7634015217857143,0.7634015217857143,0.7634015217857143
0.7631568525238095,0.7220004193333334,0.7631568525238095,0.7631568525238095,0.7631568525238095
0.7629121832619047,0.7216171139166666,0.7629121832619047,0.7629121832619047,0.7629121832619047
0.762667514,0.7212338085,0.762667514,0.762667514,0.762667514
0.7624228447380952,0.7208505030833333,0.7624228447380952,0.7624228447380952,0.7624228447380952
0.7621781754761905,0.7204671976666667,0.7621781754761905,0.7621781754761905,0.7621781754761905
0.7619335062142857,0.72008389225,0.7619335062142857,0.7619335062142857,0.7619335062142857
0.7616888369523809,0.7197005868333333,0.7616888369523809,0.7616888369523809,0.7616888369523809
0.7614441676904762,0.7193172814166666,0.7614441676904762,0.7614441676904762,0.7614441676904762
0.7611994984285714,0.718933976,0.7611994984285714,0.7611994984285714,0.7611994984285714
0.7609548291666667,0.7185506705833333,0.7609548291666667,0.7609548291666667,0.7609548291666667
0.7607101599047619,0.7181673651666667,0.7607101599047619,0.7607101599047619,0.7607101599047619
0.7604654906428571,0.71778405975,0.7604654906428571,0.7604654906428571,0.7604654906428571
0.7602208213809524,0.7174007543333333,0.7602208213809524,0.7602208213809524,0.7602208213809524
0.7599761521190476,0.7170174489166666,0.7599761521190476,0.7599761521190476,0.7599761521190476
0.7597314828571429,0.7166341435,0.7597314828571429,0.7597314828571429,0.7597314828571429
0.7594868135952381,0.7162508380833333,0.7594868135952381,0.7594868135952381,0.7594868135952381
0.7592421443333333,0.7158675326666667,0.7592421443333333,0.7592421443333333,0.7592421443333333
0.7589974750714286,0.7154842272499999,0.7589974750714286,0.7589974750714286,0.7589974750714286
0.7587528058095238,0.7151009218333333,0.7587528058095238,0.7587528058095238,0.7587528058095238
0.7585081365476191,0.7147176164166666,0.7585081365476191,0.7585081365476191,0.7585081365476191
0.7582634672857143,0.714334311,0.7582634672857143,0.7582634672857143,0.7582634672857143
0.7580187980238094,0.7139510055833334,0.7580187980238094,0.7580187980238094,0.7580187980238094
0.7577741287619048,0.7135677001666667,0.7577741287619048,0.7577741287619048,0.7577741287619048
