hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.25961282023809523,0.41977259147619045,0.25961282023809523,0.25961282023809523,0.25961282023809523
0.25953578861904764,0.4196351406130952,0.25953578861904764,0.25953578861904764,0.25953578861904764
0.25945875700000004,0.41949768975,0.25945875700000004,0.25945875700000004,0.25945875700000004
0.2593817253809524,0.41936023888690477,0.2593817253809524,0.2593817253809524,0.2593817253809524
0.2593046937619048,0.4192227880238095,0.2593046937619048,0.2593046937619048,0.2593046937619048
0.25922766214285714,0.4190853371607143,0.25922766214285714,0.25922766214285714,0.25922766214285714
0.25915063052380954,0.41894788629761903,0.25915063052380954,0.25915063052380954,0.25915063052380954
0.25907359890476195,0.4188104354345238,0.25907359890476195,0.25907359890476195,0.25907359890476195
0.2589965672857143,0.41867298457142854,0.2589965672857143,0.2589965672857143,0.2589965672857143
0.2589195356666667,0.4185355337083333,0.2589195356666667,0.2589195356666667,0.2589195356666667
0.25884250404761905,0.4183980828452381,0.25884250404761905,0.25884250404761905,0.25884250404761905
0.25876547242857145,0.41826063198214286,0.25876547242857145,0.25876547242857145,0.25876547242857145
0.2586884408095238,0.4181231811190476,0.2586884408095238,0.2586884408095238,0.2586884408095238
0.2586114091904762,0.41798573025595237,0.2586114091904762,0.2586114091904762,0.2586114091904762
0.2585343775714286,0.4178482793928571,0.2585343775714286,0.2585343775714286,0.2585343775714286
0.25845734595238096,0.4177108285297619,0.25845734595238096,0.25845734595238096,0.25845734595238096
0.25838031433333336,0.41757337766666663,0.25838031433333336,0.25838031433333336,0.25838031433333336
0.2583032827142857,0.4174359268035714,0.2583032827142857,0.2583032827142857,0.2583032827142857
0.2582262510952381,0.4172984759404762,0.2582262510952381,0.2582262510952381,0.2582262510952381
0.2581492194761905,0.41716102507738095,0.2581492194761905,0.2581492194761905,0.2581492194761905
0.25807218785714287,0.4170235742142857,0.25807218785714287,0.25807218785714287,0.25807218785714287
0.25799515623809527,0.41688612335119046,0.25799515623809527,0.25799515623809527,0.25799515623809527
0.2579181246190476,0.4167486724880952,0.2579181246190476,0.2579181246190476,0.2579181246190476
0.257841093,0.41661122162499997,0.257841093,0.257841093,0.257841093
0.2577640613809524,0.4164737707619047,0.2577640613809524,0.2577640613809524,0.2577640613809524
0.2576870297619048,0.4163363198988095,0.2576870297619048,0.2576870297619048,0.2576870297619048
0.2576099981428572,0.4161988690357143,0.2576099981428572,0.2576099981428572,0.2576099981428572
0.2575329665238095,0.41606141817261905,0.2575329665238095,0.2575329665238095,0.2575329665238095
0.25745593490476193,0.4159239673095238,0.25745593490476193,0.25745593490476193,0.25745593490476193
0.2573789032857143,0.41578651644642856,0.2573789032857143,0.2573789032857143,0.2573789032857143
0.2573018716666667,0.4156490655833333,0.2573018716666667,0.2573018716666667,0.2573018716666667
0.2572248400476191,0.41551161472023806,0.2572248400476191,0.2572248400476191,0.2572248400476191
0.25714780842857143,0.4153741638571428,0.25714780842857143,0.25714780842857143,0.25714780842857143
0.25707077680952384,0.41523671299404763,0.25707077680952384,0.25707077680952384,0.25707077680952384
0.2569937451904762,0.4150992621309524,0.2569937451904762,0.2569937451904762,0.2569937451904762
0.2569167135714286,0.41496181126785714,0.2569167135714286,0.2569167135714286,0.2569167135714286
0.256839681952381,0.4148243604047619,0.256839681952381,0.256839681952381,0.256839681952381
0.25676265033333334,0.41468690954166665,0.25676265033333334,0.25676265033333334,0.25676265033333334
0.25668561871428575,0.4145494586785714,0.25668561871428575,0.25668561871428575,0.25668561871428575
0.2566085870952381,0.41441200781547616,0.2566085870952381,0.2566085870952381,0.2566085870952381
0.2565315554761905,0.4142745569523809,0.2565315554761905,0.2565315554761905,0.2565315554761905
0.25645452385714285,0.4141371060892857,0.25645452385714285,0.25645452385714285,0.25645452385714285
0.25637749223809525,0.4139996552261905,0.25637749223809525,0.25637749223809525,0.25637749223809525
0.25630046061904765,0.41386220436309523,0.25630046061904765,0.25630046061904765,0.25630046061904765
0.256223429,0.4137247535,0.256223429,0.256223429,0.256223429
0.2561463973809524,0.41358730263690474,0.2561463973809524,0.2561463973809524,0.2561463973809524
0.25606936576190475,0.4134498517738095,0.25606936576190475,0.25606936576190475,0.25606936576190475
0.25599233414285716,0.41331240091071425,0.25599233414285716,0.25599233414285716,0.25599233414285716
0.25591530252380956,0.41317495004761906,0.25591530252380956,0.25591530252380956,0.25591530252380956
0.2558382709047619,0.4130374991845238,0.2558382709047619,0.2558382709047619,0.2558382709047619
0.2557612392857143,0.41290004832142857,0.2557612392857143,0.2557612392857143,0.2557612392857143
0.25568420766666666,0.4127625974583333,0.25568420766666666,0.25568420766666666,0.25568420766666666
0.25560717604761907,0.4126251465952381,0.25560717604761907,0.25560717604761907,0.25560717604761907
0.25553014442857147,0.41248769573214283,0.25553014442857147,0.25553014442857147,0.25553014442857147
0.2554531128095238,0.4123502448690476,0.2554531128095238,0.2554531128095238,0.2554531128095238
0.2553760811904762,0.41221279400595234,0.2553760811904762,0.2553760811904762,0.2553760811904762
0.25529904957142857,0.41207534314285715,0.25529904957142857,0.25529904957142857,0.25529904957142857
0.255222017952381,0.4119378922797619,0.255222017952381,0.255222017952381,0.255222017952381
0.2551449863333333,0.41180044141666666,0.2551449863333333,0.2551449863333333,0.2551449863333333
0.2550679547142857,0.4116629905535714,0.2550679547142857,0.2550679547142857,0.2550679547142857
0.25499092309523813,0.41152553969047617,0.25499092309523813,0.25499092309523813,0.25499092309523813
0.2549138914761905,0.4113880888273809,0.2549138914761905,0.2549138914761905,0.2549138914761905
0.2548368598571429,0.4112506379642857,0.2548368598571429,0.2548368598571429,0.2548368598571429
0.25475982823809523,0.41111318710119044,0.25475982823809523,0.25475982823809523,0.25475982823809523
0.25468279661904764,0.41097573623809525,0.25468279661904764,0.25468279661904764,0.25468279661904764
0.25460576500000004,0.410838285375,0.25460576500000004,0.25460576500000004,0.25460576500000004
0.2545287333809524,0.41070083451190476,0.2545287333809524,0.2545287333809524,0.2545287333809524
0.2544517017619048,0.4105633836488095,0.2544517017619048,0.2544517017619048,0.2544517017619048
0.25437467014285714,0.41042593278571426,0.25437467014285714,0.25437467014285714,0.25437467014285714
0.25429763852380954,0.410288481922619,0.25429763852380954,0.25429763852380954,0.25429763852380954
0.2542206069047619,0.4101510310595238,0.2542206069047619,0.2542206069047619,0.2542206069047619
0.2541435752857143,0.4100135801964286,0.2541435752857143,0.2541435752857143,0.2541435752857143
0.2540665436666667,0.40987612933333334,0.2540665436666667,0.2540665436666667,0.2540665436666667
0.25398951204761905,0.4097386784702381,0.25398951204761905,0.25398951204761905,0.25398951204761905
0.25391248042857145,0.40960122760714285,0.25391248042857145,0.25391248042857145,0.25391248042857145
0.2538354488095238,0.4094637767440476,0.2538354488095238,0.2538354488095238,0.2538354488095238
0.2537584171904762,0.40932632588095236,0.2537584171904762,0.2537584171904762,0.2537584171904762
0.2536813855714286,0.4091888750178571,0.2536813855714286,0.2536813855714286,0.2536813855714286
0.25360435395238096,0.40905142415476187,0.25360435395238096,0.25360435395238096,0.25360435395238096
0.25352732233333336,0.4089139732916667,0.25352732233333336,0.25352732233333336,0.25352732233333336
0.2534502907142857,0.40877652242857143,0.2534502907142857,0.2534502907142857,0.2534502907142857
0.2533732590952381,0.4086390715654762,0.2533732590952381,0.2533732590952381,0.2533732590952381
0.2532962274761905,0.40850162070238094,0.2532962274761905,0.2532962274761905,0.2532962274761905
0.25321919585714286,0.4083641698392857,0.25321919585714286,0.25321919585714286,0.25321919585714286
0.25314216423809527,0.40822671897619045,0.25314216423809527,0.25314216423809527,0.25314216423809527
0.2530651326190476,0.4080892681130952,0.2530651326190476,0.2530651326190476,0.2530651326190476
0.252988101,0.40795181724999996,0.252988101,0.252988101,0.252988101
0.25291106938095237,0.40781436638690477,0.25291106938095237,0.25291106938095237,0.25291106938095237
0.2528340377619048,0.4076769155238095,0.2528340377619048,0.2528340377619048,0.2528340377619048
0.2527570061428572,0.4075394646607143,0.2527570061428572,0.2527570061428572,0.2527570061428572
0.2526799745238095,0.40740201379761903,0.2526799745238095,0.2526799745238095,0.2526799745238095
0.25260294290476193,0.4072645629345238,0.25260294290476193,0.25260294290476193,0.25260294290476193
0.2525259112857143,0.40712711207142854,0.2525259112857143,0.2525259112857143,0.2525259112857143
0.2524488796666667,0.4069896612083333,0.2524488796666667,0.2524488796666667,0.2524488796666667
0.2523718480476191,0.4068522103452381,0.2523718480476191,0.2523718480476191,0.2523718480476191
0.25229481642857143,0.40671475948214286,0.25229481642857143,0.25229481642857143,0.25229481642857143
0.25221778480952384,0.4065773086190476,0.25221778480952384,0.25221778480952384,0.25221778480952384
0.2521407531904762,0.40643985775595237,0.2521407531904762,0.2521407531904762,0.2521407531904762
0.2520637215714286,0.4063024068928571,0.2520637215714286,0.2520637215714286,0.2520637215714286
0.25198668995238094,0.4061649560297619,0.25198668995238094,0.25198668995238094,0.25198668995238094
0.25190965833333334,0.40602750516666664,0.25190965833333334,0.25190965833333334,0.25190965833333334
0.25183262671428575,0.4058900543035714,0.25183262671428575,0.25183262671428575,0.25183262671428575
0.2517555950952381,0.4057526034404762,0.2517555950952381,0.2517555950952381,0.2517555950952381
0.2516785634761905,0.40561515257738096,0.2516785634761905,0.2516785634761905,0.2516785634761905
0.25160153185714285,0.4054777017142857,0.25160153185714285,0.25160153185714285,0.25160153185714285
0.25152450023809525,0.40534025085119046,0.25152450023809525,0.25152450023809525,0.25152450023809525
0.25144746861904765,0.4052027999880952,0.25144746861904765,0.25144746861904765,0.25144746861904765
0.251370437,0.405065349125,0.251370437,0.251370437,0.251370437
0.2512934053809524,0.40492789826190473,0.2512934053809524,0.2512934053809524,0.2512934053809524
0.25121637376190475,0.40479044739880954,0.25121637376190475,0.25121637376190475,0.25121637376190475
0.25113934214285716,0.4046529965357143,0.25113934214285716,0.25113934214285716,0.25113934214285716
0.25106231052380956,0.40451554567261905,0.25106231052380956,0.25106231052380956,0.25106231052380956
0.2509852789047619,0.4043780948095238,0.2509852789047619,0.2509852789047619,0.2509852789047619
0.2509082472857143,0.40424064394642856,0.2509082472857143,0.2509082472857143,0.2509082472857143
0.25083121566666666,0.4041031930833333,0.25083121566666666,0.25083121566666666,0.25083121566666666
0.25075418404761907,0.40396574222023807,0.25075418404761907,0.25075418404761907,0.25075418404761907
0.2506771524285714,0.4038282913571428,0.2506771524285714,0.2506771524285714,0.2506771524285714
0.2506001208095238,0.40369084049404763,0.2506001208095238,0.2506001208095238,0.2506001208095238
0.2505230891904762,0.4035533896309524,0.2505230891904762,0.2505230891904762,0.2505230891904762
0.25044605757142857,0.40341593876785714,0.25044605757142857,0.25044605757142857,0.25044605757142857
0.250369025952381,0.4032784879047619,0.250369025952381,0.250369025952381,0.250369025952381
0.2502919943333333,0.40314103704166665,0.2502919943333333,0.2502919943333333,0.2502919943333333
0.2502149627142857,0.4030035861785714,0.2502149627142857,0.2502149627142857,0.2502149627142857
0.25013793109523813,0.40286613531547616,0.25013793109523813,0.25013793109523813,0.25013793109523813
0.2500608994761905,0.4027286844523809,0.2500608994761905,0.2500608994761905,0.2500608994761905
0.24998386785714288,0.4025912335892857,0.24998386785714288,0.24998386785714288,0.24998386785714288
0.24990683623809526,0.4024537827261905,0.24990683623809526,0.24990683623809526,0.24990683623809526
0.24982980461904764,0.40231633186309523,0.24982980461904764,0.24982980461904764,0.24982980461904764
0.249752773,0.402178881,0.249752773,0.249752773,0.249752773
0.2495989573154762,0.4020349845119047,0.2495989573154762,0.2495989573154762,0.2495989573154762
0.24944514163095238,0.4018910880238095,0.24944514163095238,0.24944514163095238,0.24944514163095238
0.24929132594642858,0.40174719153571425,0.24929132594642858,0.24929132594642858,0.24929132594642858
0.24913751026190478,0.40160329504761905,0.24913751026190478,0.24913751026190478,0.24913751026190478
0.24898369457738095,0.4014593985595238,0.24898369457738095,0.24898369457738095,0.24898369457738095
0.24882987889285715,0.4013155020714286,0.24882987889285715,0.24882987889285715,0.24882987889285715
0.24867606320833335,0.4011716055833333,0.24867606320833335,0.24867606320833335,0.24867606320833335
0.24852224752380953,0.4010277090952381,0.24852224752380953,0.24852224752380953,0.24852224752380953
0.24836843183928572,0.40088381260714284,0.24836843183928572,0.24836843183928572,0.24836843183928572
0.24821461615476192,0.40073991611904763,0.24821461615476192,0.24821461615476192,0.24821461615476192
0.2480608004702381,0.40059601963095237,0.2480608004702381,0.2480608004702381,0.2480608004702381
0.2479069847857143,0.4004521231428571,0.2479069847857143,0.2479069847857143,0.2479069847857143
0.2477531691011905,0.4003082266547619,0.2477531691011905,0.2477531691011905,0.2477531691011905
0.24759935341666667,0.40016433016666664,0.24759935341666667,0.24759935341666667,0.24759935341666667
0.24744553773214287,0.40002043367857143,0.24744553773214287,0.24744553773214287,0.24744553773214287
0.24729172204761907,0.39987653719047617,0.24729172204761907,0.24729172204761907,0.24729172204761907
0.24713790636309524,0.39973264070238096,0.24713790636309524,0.24713790636309524,0.24713790636309524
0.24698409067857144,0.3995887442142857,0.24698409067857144,0.24698409067857144,0.24698409067857144
0.24683027499404764,0.3994448477261905,0.24683027499404764,0.24683027499404764,0.24683027499404764
0.2466764593095238,0.3993009512380952,0.2466764593095238,0.2466764593095238,0.2466764593095238
0.246522643625,0.39915705474999996,0.246522643625,0.246522643625,0.246522643625
0.2463688279404762,0.39901315826190475,0.2463688279404762,0.2463688279404762,0.2463688279404762
0.24621501225595238,0.3988692617738095,0.24621501225595238,0.24621501225595238,0.24621501225595238
0.24606119657142858,0.3987253652857143,0.24606119657142858,0.24606119657142858,0.24606119657142858
0.24590738088690478,0.398581468797619,0.24590738088690478,0.24590738088690478,0.24590738088690478
0.24575356520238095,0.3984375723095238,0.24575356520238095,0.24575356520238095,0.24575356520238095
0.24559974951785715,0.39829367582142855,0.24559974951785715,0.24559974951785715,0.24559974951785715
0.24544593383333335,0.39814977933333334,0.24544593383333335,0.24544593383333335,0.24544593383333335
0.24529211814880952,0.3980058828452381,0.24529211814880952,0.24529211814880952,0.24529211814880952
0.24513830246428572,0.39786198635714287,0.24513830246428572,0.24513830246428572,0.24513830246428572
0.24498448677976192,0.3977180898690476,0.24498448677976192,0.24498448677976192,0.24498448677976192
0.2448306710952381,0.39757419338095235,0.2448306710952381,0.2448306710952381,0.2448306710952381
0.2446768554107143,0.39743029689285714,0.2446768554107143,0.2446768554107143,0.2446768554107143
0.2445230397261905,0.3972864004047619,0.2445230397261905,0.2445230397261905,0.2445230397261905
0.24436922404166667,0.39714250391666667,0.24436922404166667,0.24436922404166667,0.24436922404166667
0.24421540835714287,0.3969986074285714,0.24421540835714287,0.24421540835714287,0.24421540835714287
0.24406159267261907,0.3968547109404762,0.24406159267261907,0.24406159267261907,0.24406159267261907
0.24390777698809524,0.39671081445238093,0.24390777698809524,0.24390777698809524,0.24390777698809524
0.24375396130357144,0.3965669179642857,0.24375396130357144,0.24375396130357144,0.24375396130357144
0.24360014561904764,0.39642302147619046,0.24360014561904764,0.24360014561904764,0.24360014561904764
